chr2	6759298	6759366
chr2	6760533	6760593
chr2	6775986	6776040
chr2	6786675	6786743
chr2	6789699	6789769
chr2	6809504	6809586
chr2	6831507	6831567
chr2	6969874	6969938
chr2	6997246	6997320
chr2	9942533	9942610
chr2	9963221	9963298
chr2	13500038	13500092
chr2	13974583	13974668
chr2	14539425	14539488
chr2	14604498	14604561
chr2	14609168	14609233
chr2	14655915	14655988
chr2	14673926	14674005
chr2	16294615	16294674
chr2	16325723	16325796
chr2	16364138	16364199
chr2	17459955	17460030
chr2	17542164	17542244
chr2	17599879	17599956
chr2	17650470	17650542
chr2	17995923	17995983
chr2	18058604	18058672
chr2	18201361	18201417
chr2	20268346	20268396
chr2	20287591	20287686
chr2	21324633	21324707
chr2	21328914	21328980
chr2	21368796	21368858
chr2	21604101	21604158
chr2	21612450	21612514
chr2	24528060	24528129
chr2	26352826	26352902
chr2	26767738	26767807
chr2	26768049	26768117
chr2	26768368	26768433
chr2	29758953	29759023
chr2	29829961	29830031
chr2	30934126	30934183
chr2	30940065	30940152
chr2	30995520	30995603
chr2	31612866	31612926
chr2	32077489	32077574
chr2	32081172	32081257
chr2	32403418	32403507
chr2	32413028	32413119
chr2	32689386	32689437
chr2	33088273	33088343
chr2	33097524	33097594
chr2	33718645	33718699
chr2	34155382	34155472
chr2	35776403	35776453
chr2	35832656	35832710
chr2	37255577	37255660
chr2	37379271	37379331
chr2	37379884	37379943
chr2	37484245	37484321
chr2	37870293	37870350
chr2	38489146	38489219
chr2	38970938	38971009
chr2	40687411	40687485
chr2	40997800	40997868
chr2	41462422	41462496
chr2	42025502	42025589
chr2	42175958	42176016
chr2	42287916	42287995
chr2	42387230	42387288
chr2	42389513	42389598
chr2	42398627	42398694
chr2	42434740	42434799
chr2	42439613	42439664
chr2	42478008	42478062
chr2	44178688	44178753
chr2	44894124	44894186
chr2	44898873	44898927
chr2	44932631	44932683
chr2	48691875	48691945
chr2	48807214	48807279
chr2	48822955	48823014
chr2	49338400	49338451
chr2	49686159	49686230
chr2	52304026	52304085
chr2	52357727	52357801
chr2	52364493	52364546
chr2	52367614	52367681
chr2	52383544	52383606
chr2	52389387	52389450
chr2	52415496	52415570
chr2	52423868	52423918
chr2	52477525	52477588
chr2	52505315	52505386
chr2	52718158	52718219
chr2	52810529	52810606
chr2	52840575	52840662
chr2	52953395	52953463
chr2	54326983	54327039
chr2	54385985	54386044
chr2	54515194	54515246
chr2	54750984	54751061
chr2	54815897	54815972
chr2	55411690	55411740
chr2	55424924	55424974
chr2	59002470	59002527
chr2	59037293	59037376
chr2	59082182	59082241
chr2	59461354	59461413
chr2	59601067	59601122
chr2	59658822	59658872
chr2	59862164	59862225
chr2	59873186	59873242
chr2	60621586	60621672
chr2	60742325	60742409
chr2	61572337	61572393
chr2	61938803	61938857
chr2	62673013	62673074
chr2	65022664	65022728
chr2	68115466	68115523
chr2	68119783	68119841
chr2	68704808	68704872
chr2	68879661	68879747
chr2	69811619	69811669
chr2	71668861	71668943
chr2	71934229	71934310
chr2	72319057	72319109
chr2	73046974	73047039
chr2	73487995	73488073
chr2	73663021	73663074
chr2	74678382	74678436
chr2	75538672	75538730
chr2	76312542	76312628
chr2	77044099	77044155
chr2	77357082	77357146
chr2	77402556	77402615
chr2	77421775	77421848
chr2	77426043	77426097
chr2	77432959	77433039
chr2	77457074	77457124
chr2	77458156	77458218
chr2	77483084	77483154
chr2	77487110	77487179
chr2	77502916	77502997
chr2	77505246	77505324
chr2	77510610	77510686
chr2	77530453	77530536
chr2	77547310	77547370
chr2	77645025	77645102
chr2	79827459	79827525
chr2	84472850	84472906
chr2	90339929	90340017
chr2	90343355	90343449
chr2	90387228	90387300
chr2	90409824	90409875
chr2	91000487	91000541
chr2	91180625	91180681
chr2	91745351	91745408
chr2	91786560	91786628
chr2	92026171	92026244
chr2	93117315	93117373
chr2	93296925	93296983
chr2	93566057	93566124
chr2	97321216	97321303
chr2	97370963	97371015
chr2	101526183	101526235
chr2	102569720	102569790
chr2	103629870	103629933
chr2	104127403	104127466
chr2	104186120	104186205
chr2	104195958	104196020
chr2	104198418	104198494
chr2	104221488	104221548
chr2	104235530	104235593
chr2	104853633	104853707
chr2	106561227	106561293
chr2	110703035	110703098
chr2	112798501	112798551
chr2	114398774	114398832
chr2	115524228	115524307
chr2	115563871	115563933
chr2	115779183	115779267
chr2	119117861	119117914
chr2	119628372	119628433
chr2	120146447	120146528
chr2	120371442	120371515
chr2	121260339	121260403
chr2	127311091	127311156
chr2	128538957	128539008
chr2	128900389	128900451
chr2	128929440	128929494
chr2	129998643	129998714
chr2	130101241	130101308
chr2	132124218	132124301
chr2	134695569	134695619
chr2	134695759	134695838
chr2	134823196	134823259
chr2	134913585	134913638
chr2	134939414	134939491
chr2	135945337	135945408
chr2	136181116	136181190
chr2	136555741	136555792
chr2	136585809	136585872
chr2	140240472	140240526
chr2	140282716	140282775
chr2	140285006	140285056
chr2	140364009	140364061
chr2	140460039	140460093
chr2	140676677	140676727
chr2	140851423	140851490
chr2	140854800	140854872
chr2	140903204	140903272
chr2	140958860	140958912
chr2	141392154	141392239
chr2	143420174	143420233
chr2	143765715	143765766
chr2	144499891	144499960
chr2	145090270	145090324
chr2	145413816	145413888
chr2	151448025	151448087
chr2	153328740	153328794
chr2	158271701	158271753
chr2	158517725	158517794
chr2	158523928	158523983
chr2	160530691	160530742
chr2	161881267	161881327
chr2	161900240	161900291
chr2	161980705	161980772
chr2	162310492	162310567
chr2	162398523	162398578
chr2	162406998	162407084
chr2	162416405	162416487
chr2	162442911	162442964
chr2	162453037	162453104
chr2	162464630	162464688
chr2	163429080	163429151
chr2	165043336	165043412
chr2	165125202	165125255
chr2	165684761	165684828
chr2	165689278	165689329
chr2	165837338	165837389
chr2	166526893	166526960
chr2	166890780	166890858
chr2	166966646	166966696
chr2	168392140	168392195
chr2	169574134	169574186
chr2	170604348	170604427
chr2	173458112	173458165
chr2	177905597	177905652
chr2	177929384	177929458
chr2	178005611	178005662
chr2	179255157	179255210
chr2	179287311	179287377
chr2	179329844	179329915
chr2	179536343	179536394
chr3	125304829	125304885
chr3	8889043	8889106
chr3	9503577	9503634
chr3	9534440	9534499
chr3	13474794	13474881
chr3	13481390	13481461
chr3	13519414	13519481
chr3	13553202	13553273
chr3	13662274	13662342
chr3	13676740	13676832
chr3	13785616	13785677
chr3	14011330	14011397
chr3	19991622	19991677
chr3	22080870	22080936
chr3	25382614	25382698
chr3	25460256	25460313
chr3	25546226	25546280
chr3	25559319	25559394
chr3	25608670	25608738
chr3	25718009	25718073
chr3	25724058	25724123
chr3	25773196	25773284
chr3	25869107	25869191
chr3	25904231	25904295
chr3	25956644	25956700
chr3	25965258	25965326
chr3	26017233	26017297
chr3	26021132	26021183
chr3	26024402	26024462
chr3	26125747	26125826
chr3	26215003	26215060
chr3	26226693	26226758
chr3	27419695	27419762
chr3	27433576	27433654
chr3	27583905	27583957
chr3	27601270	27601331
chr3	28220521	28220578
chr3	28238064	28238119
chr3	28287792	28287869
chr3	28327293	28327354
chr3	28341751	28341818
chr3	33040116	33040189
chr3	37280472	37280532
chr3	51561918	51561974
chr3	51655856	51655911
chr3	51790024	51790091
chr3	51793797	51793859
chr3	51834335	51834425
chr3	52867013	52867063
chr3	52885778	52885868
chr3	52899424	52899480
chr3	52908470	52908538
chr3	52909656	52909740
chr3	52967247	52967313
chr3	55072492	55072558
chr3	55077363	55077427
chr3	55082374	55082436
chr3	55094410	55094480
chr3	55272218	55272274
chr3	55333252	55333316
chr3	55672959	55673028
chr3	55756929	55756997
chr3	55966867	55966922
chr3	58929525	58929588
chr3	58972971	58973036
chr3	59099352	59099427
chr3	62215714	62215776
chr3	63727878	63727971
chr3	65080099	65080152
chr3	67137073	67137141
chr3	67886416	67886475
chr3	68092059	68092144
chr3	69134104	69134183
chr3	69142605	69142680
chr3	69158437	69158498
chr3	69166305	69166392
chr3	69217110	69217165
chr3	69300661	69300724
chr3	76030651	76030714
chr3	78927737	78927798
chr3	80592150	80592204
chr3	80594523	80594604
chr3	80598143	80598198
chr3	80654671	80654736
chr3	85944541	85944609
chr3	86181310	86181372
chr3	86201409	86201470
chr3	86277761	86277823
chr3	86279441	86279512
chr3	86511293	86511360
chr3	88554575	88554635
chr3	88822261	88822313
chr3	89439814	89439879
chr3	94287745	94287797
chr3	95253755	95253843
chr3	95948288	95948345
chr3	97538963	97539014
chr3	97836184	97836242
chr3	98215828	98215904
chr3	101404377	101404431
chr3	104281126	104281177
chr3	104712592	104712687
chr3	105300886	105300947
chr3	105317412	105317465
chr3	106500375	106500431
chr3	106508468	106508538
chr3	109159090	109159175
chr3	109610878	109610960
chr3	113276961	113277011
chr3	114611271	114611347
chr3	114615499	114615552
chr3	114615694	114615774
chr3	114672402	114672473
chr3	114813316	114813371
chr3	116078765	116078825
chr3	118398031	118398099
chr3	122876262	122876346
chr3	123079298	123079365
chr3	126310596	126310654
chr3	126314467	126314553
chr3	126315838	126315889
chr3	126364018	126364086
chr3	129937692	129937744
chr3	129972893	129972953
chr3	132352922	132352978
chr3	136342331	136342395
chr3	136364008	136364062
chr3	136365988	136366077
chr3	136374464	136374536
chr3	136392656	136392717
chr3	136405463	136405515
chr3	136425347	136425397
chr3	136452935	136453003
chr3	136471122	136471186
chr3	138199281	138199334
chr3	138408035	138408121
chr3	138434154	138434206
chr3	138440189	138440275
chr3	138442065	138442124
chr3	138459596	138459663
chr3	138470520	138470577
chr3	138474873	138474932
chr3	138517899	138517986
chr3	138648309	138648375
chr3	141129351	141129444
chr3	141152496	141152572
chr3	141160432	141160485
chr3	141257137	141257209
chr3	141285310	141285386
chr3	144163690	144163756
chr3	144185126	144185187
chr3	144198154	144198221
chr3	145067510	145067566
chr3	146539223	146539295
chr3	151974507	151974557
chr3	153012640	153012690
chr3	153066260	153066351
chr3	153176878	153176955
chr3	153278236	153278322
chr3	153312391	153312450
chr3	153329768	153329839
chr3	153574575	153574654
chr3	153575090	153575168
chr3	156245880	156245947
chr3	156250318	156250377
chr3	156278950	156279002
chr3	156294660	156294735
chr3	156298588	156298648
chr3	156316211	156316288
chr3	156319614	156319675
chr3	156346491	156346549
chr3	156351657	156351711
chr3	156366614	156366682
chr3	156431188	156431246
chr3	156433566	156433622
chr3	156444184	156444247
chr3	156484919	156484975
chr3	156550556	156550647
chr3	156551721	156551779
chr3	156556508	156556562
chr3	156567187	156567276
chr3	156829206	156829283
chr3	156838095	156838146
chr3	157686689	157686766
chr3	158122481	158122541
chr3	158150952	158151035
chr4	3629340	3629393
chr4	4714859	4714934
chr4	5578280	5578360
chr4	5613384	5613447
chr4	6874163	6874228
chr4	8699461	8699511
chr4	9298926	9298991
chr4	9305125	9305181
chr4	9340115	9340185
chr4	9342451	9342516
chr4	9539081	9539132
chr4	9561176	9561227
chr4	17783810	17783903
chr4	17790959	17791010
chr4	19382335	19382416
chr4	20321414	20321509
chr4	20510232	20510306
chr4	21666368	21666463
chr4	21794629	21794705
chr4	28843521	28843591
chr4	28848458	28848515
chr4	32494518	32494594
chr4	32563124	32563199
chr4	32994175	32994229
chr4	35027797	35027875
chr4	40636285	40636348
chr4	41210299	41210360
chr4	43230330	43230386
chr4	44778861	44778932
chr4	44810876	44810940
chr4	44842170	44842238
chr4	44842856	44842917
chr4	45230348	45230434
chr4	46765936	46765987
chr4	46901343	46901398
chr4	46940156	46940219
chr4	48274165	48274247
chr4	53493964	53494017
chr4	56990844	56990924
chr4	59049965	59050032
chr4	65525329	65525382
chr4	65813935	65814020
chr4	65959850	65959944
chr4	65965729	65965805
chr4	66026901	66026961
chr4	66035661	66035756
chr4	66039407	66039469
chr4	68528290	68528344
chr4	68549118	68549182
chr4	68549205	68549273
chr4	68567503	68567553
chr4	68578638	68578697
chr4	68598415	68598495
chr4	75807939	75807992
chr4	76224567	76224620
chr4	82070378	82070461
chr4	82086536	82086587
chr4	82128281	82128344
chr4	82131311	82131370
chr4	83116764	83116827
chr4	83977291	83977368
chr4	84612086	84612149
chr4	84937022	84937106
chr4	86723025	86723099
chr4	86764637	86764714
chr4	86841915	86841992
chr4	86854652	86854725
chr4	87649930	87650004
chr4	91065318	91065380
chr4	94184430	94184498
chr4	97458295	97458380
chr4	97468390	97468457
chr4	97492199	97492275
chr4	97540726	97540784
chr4	98041605	98041688
chr4	98641572	98641661
chr4	100474339	100474393
chr4	100868214	100868270
chr4	101093490	101093550
chr4	101117135	101117202
chr4	102025355	102025437
chr4	102027923	102027982
chr4	102040717	102040789
chr4	102445615	102445669
chr4	102560842	102560907
chr4	104100977	104101032
chr4	104113915	104113972
chr4	104132784	104132841
chr4	104154073	104154144
chr4	104178534	104178601
chr4	104193226	104193300
chr4	104210278	104210340
chr4	104220861	104220932
chr4	104262961	104263018
chr4	104298125	104298189
chr4	104318973	104319039
chr4	104321460	104321558
chr4	104831537	104831587
chr4	106627074	106627139
chr4	106680539	106680611
chr4	107478139	107478223
chr4	107500477	107500537
chr4	107772001	107772085
chr4	108860331	108860382
chr4	109925983	109926050
chr4	110243277	110243341
chr4	110293710	110293767
chr4	110312494	110312554
chr4	116564416	116564471
chr4	116622441	116622523
chr4	116826700	116826765
chr4	116827121	116827201
chr4	117284424	117284480
chr4	117712064	117712115
chr4	119527296	119527355
chr4	119590603	119590666
chr4	120376663	120376713
chr4	122558144	122558219
chr4	123345020	123345077
chr4	123603403	123603466
chr4	124727662	124727720
chr4	125200219	125200295
chr4	125268363	125268420
chr4	126706177	126706256
chr4	128633632	128633711
chr4	130265319	130265378
chr4	131956052	131956104
chr4	132581725	132581795
chr4	132890569	132890621
chr4	132943179	132943232
chr4	133297694	133297756
chr4	134221219	134221292
chr4	134787553	134787642
chr4	136032780	136032832
chr4	137421022	137421073
chr4	137457563	137457621
chr4	137577142	137577213
chr4	137640031	137640112
chr4	137683122	137683175
chr4	137695663	137695734
chr4	137808143	137808204
chr4	140712140	140712205
chr4	141600921	141600990
chr4	141632772	141632867
chr4	141751382	141751432
chr4	146608713	146608769
chr4	146878655	146878736
chr4	148752001	148752065
chr4	148775177	148775262
chr4	148798732	148798799
chr4	149121838	149121918
chr4	149680584	149680670
chr4	149680878	149680933
chr4	149953966	149954050
chr4	150689358	150689419
chr4	150795698	150795762
chr4	150812751	150812825
chr4	150859770	150859828
chr4	151032076	151032145
chr4	151074235	151074319
chr4	151164788	151164858
chr4	151176601	151176651
chr4	151225907	151225959
chr4	151621045	151621096
chr4	151624727	151624805
chr4	151747642	151747736
chr4	151787180	151787248
chr4	151835169	151835248
chr4	151913385	151913438
chr4	151925215	151925292
chr4	154501497	154501550
chr4	154566653	154566719
chr4	154576405	154576463
chr4	154588373	154588439
chr4	154696205	154696270
chr4	154704806	154704866
chr5	3774825	3774890
chr5	4877623	4877691
chr5	5013067	5013118
chr5	5117790	5117848
chr5	5160632	5160699
chr5	5184261	5184312
chr5	5188241	5188292
chr5	7192418	7192468
chr5	7243243	7243297
chr5	7324461	7324512
chr5	8359301	8359362
chr5	9317229	9317279
chr5	9668440	9668499
chr5	13495604	13495654
chr5	14994163	14994224
chr5	15544639	15544708
chr5	15557723	15557801
chr5	15582655	15582716
chr5	17210872	17210930
chr5	19440533	19440624
chr5	19541626	19541701
chr5	19573503	19573559
chr5	19773889	19773963
chr5	20437551	20437603
chr5	20766900	20766954
chr5	21165963	21166022
chr5	23651779	23651836
chr5	23989873	23989932
chr5	24516212	24516280
chr5	27333732	27333788
chr5	27390733	27390794
chr5	27442150	27442233
chr5	27507171	27507227
chr5	27603398	27603483
chr5	27646317	27646376
chr5	27735869	27735923
chr5	30104775	30104848
chr5	30746040	30746094
chr5	31545955	31546006
chr5	32226252	32226313
chr5	32263344	32263395
chr5	32919546	32919597
chr5	32936045	32936101
chr5	33969574	33969636
chr5	34266653	34266731
chr5	36480112	36480183
chr5	36739576	36739629
chr5	36880242	36880308
chr5	37271270	37271327
chr5	37276163	37276216
chr5	37294473	37294566
chr5	37323244	37323307
chr5	37655046	37655100
chr5	38455751	38455814
chr5	38545801	38545862
chr5	43673247	43673336
chr5	45047975	45048041
chr5	46231920	46232013
chr5	48978815	48978874
chr5	48994343	48994417
chr5	49089964	49090027
chr5	49096658	49096746
chr5	49121554	49121649
chr5	49231851	49231907
chr5	49233293	49233345
chr5	49254897	49254949
chr5	49255870	49255955
chr5	49276306	49276363
chr5	53998336	53998420
chr5	58123853	58123914
chr5	58167071	58167156
chr5	58248101	58248153
chr5	62998632	62998711
chr5	63086246	63086308
chr5	65205549	65205602
chr5	65528857	65528927
chr5	65930191	65930264
chr5	65946246	65946327
chr5	66814251	66814335
chr5	67316545	67316634
chr5	68218223	68218279
chr5	69533827	69533903
chr5	69550271	69550357
chr5	69660278	69660352
chr5	69669071	69669159
chr5	71198153	71198221
chr5	71464456	71464506
chr5	71889472	71889522
chr5	72047013	72047080
chr5	72308138	72308215
chr5	72388393	72388443
chr5	73576014	73576095
chr5	73928076	73928129
chr5	74735730	74735786
chr5	74831769	74831838
chr5	76723340	76723391
chr5	81457802	81457854
chr5	81537570	81537632
chr5	81546266	81546346
chr5	81583674	81583742
chr5	81593242	81593311
chr5	81602434	81602485
chr5	81646139	81646200
chr5	81895551	81895618
chr5	82011562	82011630
chr5	84636704	84636770
chr5	84675818	84675868
chr5	84707571	84707635
chr5	89393773	89393843
chr5	89444092	89444168
chr5	90266280	90266341
chr5	90740635	90740697
chr5	90755401	90755473
chr5	90760196	90760247
chr5	90762998	90763051
chr5	90768956	90769019
chr5	90774918	90774984
chr5	92587473	92587542
chr5	96567105	96567155
chr5	96674570	96674625
chr5	96857612	96857671
chr5	97078841	97078894
chr5	99676614	99676685
chr5	99679590	99679663
chr5	102363512	102363603
chr5	103346429	103346498
chr5	103492899	103492949
chr5	103526393	103526452
chr5	103548308	103548382
chr5	103550535	103550594
chr5	103605549	103605615
chr5	103606723	103606785
chr5	103627496	103627559
chr5	104192103	104192177
chr5	104217606	104217663
chr5	105860664	105860740
chr5	107048814	107048869
chr5	107112946	107113005
chr5	107654384	107654477
chr5	110803558	110803609
chr5	110817607	110817675
chr5	110823397	110823461
chr5	113416641	113416722
chr5	113926596	113926650
chr5	113948269	113948322
chr5	114336863	114336919
chr5	114353341	114353399
chr5	115979239	115979321
chr5	116140880	116140930
chr5	117036058	117036109
chr5	117907017	117907069
chr5	118053677	118053771
chr5	118485845	118485937
chr5	118539969	118540019
chr5	118706741	118706795
chr5	119048091	119048178
chr5	119056186	119056245
chr5	119070103	119070158
chr5	119071067	119071118
chr5	119104454	119104506
chr5	122482506	122482570
chr5	122946032	122946089
chr5	124082017	124082081
chr5	125558037	125558099
chr5	125763908	125763983
chr5	128185028	128185103
chr5	128836147	128836198
chr5	129431427	129431494
chr5	129449117	129449171
chr5	130296549	130296608
chr5	131001896	131001946
chr5	131035984	131036053
chr5	131145601	131145696
chr5	131708573	131708638
chr5	131750231	131750291
chr5	132011529	132011581
chr5	132070547	132070616
chr5	132110178	132110250
chr5	132141080	132141135
chr5	132152018	132152079
chr5	132228033	132228094
chr5	132317368	132317436
chr5	132394994	132395051
chr5	132453280	132453332
chr5	132456060	132456114
chr5	132470629	132470694
chr5	132579701	132579752
chr5	132642689	132642751
chr5	132726067	132726127
chr5	132732529	132732601
chr5	132858380	132858434
chr5	132871537	132871591
chr5	132915158	132915223
chr5	132919638	132919703
chr5	132961085	132961154
chr5	132985209	132985293
chr5	132998539	132998601
chr5	133007180	133007249
chr5	135998230	135998296
chr5	136175940	136175992
chr5	136736471	136736523
chr5	139505527	139505617
chr5	141116884	141116936
chr5	141733302	141733368
chr5	141812495	141812553
chr5	141868812	141868880
chr5	143044209	143044278
chr5	143870520	143870579
chr5	144443586	144443645
chr5	144670561	144670630
chr5	145700454	145700529
chr5	147055025	147055089
chr5	148310576	148310628
chr5	148315444	148315496
chr5	148790929	148790991
chr5	148882465	148882544
chr5	148883774	148883827
chr5	148962610	148962688
chr5	149335798	149335850
chr5	151071845	151071934
chr5	151849132	151849200
chr6	3486265	3486330
chr6	3669802	3669869
chr6	4870306	4870387
chr6	4919372	4919448
chr6	4935442	4935523
chr6	5724626	5724686
chr6	5753457	5753528
chr6	5764074	5764141
chr6	8661522	8661584
chr6	8936573	8936632
chr6	8942861	8942914
chr6	8995013	8995076
chr6	15087593	15087671
chr6	18386113	18386169
chr6	18425395	18425487
chr6	21170184	21170240
chr6	21196408	21196468
chr6	21198064	21198124
chr6	21206675	21206734
chr6	21208947	21209007
chr6	21220460	21220533
chr6	21240713	21240764
chr6	21241500	21241582
chr6	21244967	21245022
chr6	21251935	21252027
chr6	21254621	21254698
chr6	21258558	21258608
chr6	21268921	21268988
chr6	21270393	21270487
chr6	21270525	21270581
chr6	21280043	21280116
chr6	21283621	21283702
chr6	21291763	21291858
chr6	21291944	21291998
chr6	21294542	21294620
chr6	21312407	21312465
chr6	21314840	21314921
chr6	21331482	21331557
chr6	21352878	21352928
chr6	21356304	21356434
chr6	21386245	21386302
chr6	21394608	21394658
chr6	21412114	21412164
chr6	21429139	21429189
chr6	21448626	21448691
chr6	21468830	21468889
chr6	21477300	21477386
chr6	21488564	21488616
chr6	21505641	21505692
chr6	21581533	21581586
chr6	21624227	21624294
chr6	21639049	21639120
chr6	21921084	21921172
chr6	23706687	23706779
chr6	23773470	23773549
chr6	23782932	23782994
chr6	27315765	27315840
chr6	27732956	27733032
chr6	27870877	27870958
chr6	27912195	27912276
chr6	28643453	28643525
chr6	30357502	30357572
chr6	31368394	31368467
chr6	32244974	32245027
chr6	32310622	32310695
chr6	32342368	32342447
chr6	32445836	32445905
chr6	32484457	32484520
chr6	32911156	32911216
chr6	33638640	33638696
chr6	35045523	35045603
chr6	35274792	35274857
chr6	36751381	36751438
chr6	36822774	36822842
chr6	36920132	36920206
chr6	36945810	36945898
