chr1	126499723	126499810	-	1.0
chr1	126518583	126518652	-	1.0
chr1	126585935	126585985	-	1.0
chr1	126673923	126673996	-	1.0
chr1	126741757	126741809	-	1.0
chr1	129498925	129498987	-	1.0
chr1	129561150	129561244	-	1.0
chr1	129707008	129707059	-	1.0
chr1	130279053	130279117	-	1.0
chr1	133384796	133384865	-	1.0
chr1	134579162	134579219	-	1.0
chr1	135658539	135658591	-	1.0
chr1	136703730	136703796	-	2.0
chr1	136723078	136723144	-	1.0
chr1	137208923	137208974	-	1.0
chr1	137534480	137534548	-	1.0
chr1	153821903	153821996	-	1.0
chr1	153831457	153831552	-	1.0
chr1	153918710	153918801	-	1.0
chr1	156362135	156362199	-	1.0
chr1	156363553	156363606	-	1.0
chr1	159104362	159104422	-	1.0
chr1	159164082	159164140	-	1.0
chr1	159200429	159200492	-	1.0
chr1	159274614	159274707	-	1.0
chr1	159284087	159284145	-	1.0
chr1	162218425	162218475	-	1.0
chr1	162506495	162506575	-	1.0
chr1	162608120	162608196	-	1.0
chr1	162684051	162684101	-	1.0
chr1	163926731	163926784	-	1.0
chr1	164119830	164119893	-	1.0
chr1	164161164	164161236	-	1.0
chr1	164167945	164168022	-	1.0
chr1	164340763	164340816	-	2.0
chr1	164645526	164645604	-	1.0
chr1	166368299	166368374	-	2.0
chr1	166386546	166386637	-	1.0
chr1	167544935	167544993	-	1.0
chr1	167904920	167904973	-	1.0
chr1	170088125	170088188	-	1.0
chr1	170142317	170142369	-	1.0
chr1	170208016	170208091	-	1.0
chr1	170212861	170212922	-	1.0
chr1	170269440	170269505	-	1.0
chr1	170293299	170293356	-	1.0
chr1	170304947	170305017	-	1.0
chr1	170345726	170345794	-	1.0
chr1	172368124	172368198	-	1.0
chr1	172423864	172423949	-	1.0
chr1	173167593	173167687	-	1.0
chr1	177138449	177138525	-	1.0
chr1	177323576	177323634	-	1.0
chr1	177418111	177418180	-	1.0
chr1	179054571	179054625	-	1.0
chr1	179068247	179068315	-	1.0
chr1	179071900	179071958	-	1.0
chr1	179103359	179103409	-	2.0
chr1	179171493	179171549	-	1.0
chr1	179174823	179174910	-	1.0
chr1	181078828	181078908	-	1.0
chr1	181102744	181102796	-	1.0
chr1	181104837	181104897	-	1.0
chr1	181117842	181117903	-	1.0
chr1	181125966	181126053	-	1.0
chr1	181163963	181164020	-	1.0
chr1	181219836	181219908	-	1.0
chr1	181247705	181247762	-	1.0
chr1	181266776	181266839	-	1.0
chr1	181281680	181281759	-	1.0
chr1	181367072	181367134	-	1.0
chr1	181385506	181385581	-	1.0
chr1	181386936	181386988	-	1.0
chr1	181420667	181420723	-	1.0
chr1	181430069	181430145	-	1.0
chr1	183878609	183878677	-	1.0
chr1	183941528	183941591	-	1.0
chr1	6505037	6505090	+	1.0
chr1	6752425	6752514	+	1.0
chr1	7150185	7150238	+	1.0
chr1	15300198	15300249	+	1.0
chr1	15477446	15477523	+	1.0
chr1	15534835	15534914	+	1.0
chr1	17147917	17147971	+	1.0
chr1	24817433	24817487	+	1.0
chr1	34065620	34065674	+	1.0
chr1	34086156	34086232	+	2.0
chr1	34103610	34103666	+	1.0
chr1	34116468	34116546	+	1.0
chr1	34817532	34817588	+	1.0
chr1	34825488	34825538	+	1.0
chr1	39254970	39255029	+	1.0
chr1	39370704	39370760	+	1.0
chr1	40075641	40075708	+	1.0
chr1	40295369	40295446	+	1.0
chr1	48146065	48146133	+	1.0
chr1	51039220	51039275	+	1.0
chr1	51107665	51107759	+	1.0
chr1	51684136	51684221	+	1.0
chr1	55300525	55300594	+	1.0
chr1	55635659	55635724	+	1.0
chr1	55753419	55753482	+	1.0
chr1	57004961	57005031	+	1.0
chr1	58645912	58645977	+	1.0
chr1	59761636	59761714	+	2.0
chr1	59845203	59845262	+	1.0
chr1	59850709	59850778	+	1.0
chr1	59868648	59868704	+	1.0
chr1	64547719	64547782	+	1.0
chr1	65321610	65321669	+	1.0
chr1	66249821	66249874	+	1.0
chr1	66277112	66277171	+	1.0
chr1	66460024	66460100	+	1.0
chr1	66460230	66460297	+	1.0
chr1	66743055	66743138	+	1.0
chr1	66779382	66779434	+	1.0
chr1	70897179	70897237	+	1.0
chr1	70898918	70898974	+	1.0
chr1	72283585	72283707	+	3.0
chr1	72290852	72290950	+	2.0
chr1	72301656	72301769	+	2.0
chr1	72303945	72304004	+	1.0
chr1	82321654	82321729	+	1.0
chr1	87699017	87699091	+	1.0
chr1	87986705	87986799	+	1.0
chr1	88604812	88604862	+	1.0
chr1	89255238	89255315	+	1.0
chr1	89751562	89751620	+	1.0
chr1	91385334	91385385	+	1.0
chr1	91393843	91393894	+	1.0
chr1	91428834	91428914	+	1.0
chr1	91580006	91580075	+	1.0
chr1	91601194	91601285	+	1.0
chr1	91740720	91740772	+	1.0
chr1	91787610	91787670	+	2.0
chr1	100444562	100444624	+	1.0
chr1	107925480	107925541	+	1.0
chr1	108104381	108104434	+	1.0
chr1	109670985	109671064	+	1.0
chr1	112544530	112544607	+	1.0
chr1	118191313	118191394	+	1.0
chr1	129249850	129249913	+	1.0
chr1	129787917	129788003	+	1.0
chr1	132396550	132396619	+	1.0
chr1	133470551	133470611	+	2.0
chr1	134815858	134815917	+	1.0
chr1	135125071	135125138	+	1.0
chr1	136460798	136460849	+	1.0
chr1	138261475	138261543	+	2.0
chr1	138630788	138630839	+	1.0
chr1	139850642	139850700	+	1.0
chr1	140863099	140863160	+	1.0
chr1	148398095	148398155	+	1.0
chr1	148416593	148416652	+	1.0
chr1	148551596	148551661	+	1.0
chr1	153199662	153199725	+	1.0
chr1	158499904	158499963	+	1.0
chr1	160387877	160387931	+	1.0
chr1	160542533	160542594	+	1.0
chr1	161479418	161479476	+	1.0
chr1	161512742	161512793	+	1.0
chr1	161535410	161535482	+	1.0
chr1	162965979	162966041	+	1.0
chr1	162966189	162966269	+	2.0
chr1	162967748	162967806	+	1.0
chr1	162968442	162968509	+	2.0
chr1	164520582	164520657	+	1.0
chr1	165837633	165837693	+	1.0
chr1	165838294	165838344	+	1.0
chr1	166354236	166354300	+	1.0
chr1	168201905	168201965	+	1.0
chr1	168245136	168245225	+	1.0
chr1	168738920	168738972	+	1.0
chr1	172958201	172958261	+	1.0
chr1	183086022	183086091	+	1.0
chr1	184736906	184736958	+	2.0
chr1	184784047	184784103	+	1.0
chr1	189063853	189063910	+	1.0
chr1	189096173	189096223	+	1.0
chr1	192944806	192944866	+	4.0
chr1	192944897	192944952	+	1.0
chr1	192944978	192945061	+	4.0
chr1	193051800	193051866	+	1.0
chr1	194129923	194129991	+	1.0
chr1	194311713	194311791	+	1.0
chr10	6231283	6231339	-	1.0
chr10	8148907	8148977	-	1.0
chr10	8211465	8211535	-	2.0
chr10	8868821	8868873	-	1.0
chr10	9042427	9042517	-	1.0
chr10	9050295	9050369	-	1.0
chr10	9106825	9106879	-	1.0
chr10	9114314	9114391	-	1.0
chr10	9203437	9203491	-	1.0
chr10	9242892	9242962	-	1.0
chr10	9297420	9297476	-	1.0
chr10	9344156	9344227	-	1.0
chr10	10467954	10468015	-	1.0
chr10	10474884	10474936	-	1.0
chr10	10628029	10628089	-	1.0
chr10	10711361	10711414	-	1.0
chr10	12960426	12960491	-	1.0
chr10	13394204	13394273	-	1.0
chr10	13918582	13918676	-	1.0
chr10	14386395	14386451	-	1.0
chr10	14419207	14419257	-	1.0
chr10	14466033	14466086	-	1.0
chr10	17494595	17494663	-	1.0
chr10	17659012	17659070	-	1.0
chr10	18361229	18361295	-	1.0
chr10	20188812	20188871	-	1.0
chr10	20263816	20263887	-	1.0
chr10	21471556	21471607	-	1.0
chr10	25796880	25796958	-	1.0
chr10	27325989	27326058	-	1.0
chr10	27328197	27328252	-	1.0
chr10	31629066	31629137	-	1.0
chr10	31657386	31657443	-	1.0
chr10	31927037	31927113	-	2.0
chr10	31972650	31972702	-	1.0
chr10	32262976	32263048	-	1.0
chr10	32266424	32266485	-	2.0
chr10	32420776	32420835	-	2.0
chr10	32490244	32490300	-	1.0
chr10	33326662	33326717	-	1.0
chr10	34253419	34253481	-	1.0
chr10	39442147	39442215	-	1.0
chr10	41902129	41902180	-	1.0
chr10	41982480	41982537	-	1.0
chr10	42735822	42735874	-	1.0
chr10	42853921	42853992	-	1.0
chr10	42876002	42876052	-	1.0
chr10	48954195	48954245	-	1.0
chr10	49007460	49007532	-	1.0
chr10	49228786	49228850	-	1.0
chr10	49388893	49388971	-	1.0
chr10	49398812	49398868	-	1.0
chr10	49443479	49443535	-	1.0
chr10	49445367	49445419	-	1.0
chr10	49460869	49460922	-	1.0
chr10	53453957	53454036	-	2.0
chr10	54628924	54629004	-	1.0
chr10	55790654	55790720	-	1.0
chr10	57236719	57236791	-	1.0
chr10	59041230	59041293	-	1.0
chr10	59647482	59647533	-	1.0
chr10	62228322	62228388	-	2.0
chr10	63528335	63528385	-	1.0
chr10	67684107	67684169	-	1.0
chr10	70033627	70033705	-	1.0
chr10	70563656	70563741	-	1.0
chr10	75124251	75124306	-	1.0
chr10	76323133	76323205	-	1.0
chr10	77773572	77773628	-	1.0
chr10	80185147	80185213	-	1.0
chr10	80460023	80460086	-	1.0
chr10	80923071	80923126	-	1.0
chr10	82417950	82418001	-	1.0
chr10	83850983	83851035	-	1.0
chr10	83894560	83894611	-	1.0
chr10	85594224	85594285	-	1.0
chr10	86156681	86156732	-	1.0
chr10	88642737	88642790	-	1.0
chr10	88660466	88660516	-	1.0
chr10	88712124	88712178	-	1.0
chr10	94731864	94731925	-	1.0
chr10	95540253	95540322	-	2.0
chr10	101488366	101488420	-	1.0
chr10	104940160	104940240	-	1.0
chr10	104983850	104983910	-	1.0
chr10	104984940	104985012	-	1.0
chr10	104993984	104994043	-	1.0
chr10	107697955	107698036	-	1.0
chr10	108001519	108001604	-	1.0
chr10	108139728	108139792	-	1.0
chr10	108165983	108166069	-	1.0
chr10	108248173	108248229	-	1.0
chr10	108254437	108254493	-	1.0
chr10	108349103	108349190	-	1.0
chr10	108375160	108375219	-	1.0
chr10	108375449	108375513	-	3.0
chr10	108441832	108441890	-	1.0
chr10	108443805	108443869	-	1.0
chr10	108446058	108446126	-	1.0
chr10	108980407	108980463	-	1.0
chr10	109213060	109213153	-	1.0
chr10	109362434	109362503	-	1.0
chr10	109429264	109429339	-	1.0
chr10	109483052	109483115	-	1.0
chr10	109564625	109564710	-	1.0
chr10	109570816	109570890	-	1.0
chr10	109585177	109585271	-	1.0
chr10	109765637	109765705	-	1.0
chr10	109785194	109785252	-	1.0
chr10	109791860	109791939	-	1.0
chr10	109824588	109824662	-	1.0
chr10	109880383	109880458	-	1.0
chr10	113595127	113595180	-	2.0
chr10	114114155	114114208	-	1.0
chr10	114169450	114169508	-	1.0
chr10	115892039	115892099	-	1.0
chr10	115973516	115973576	-	1.0
chr10	116005335	116005398	-	1.0
chr10	116494867	116494938	-	1.0
chr10	116775991	116776063	-	1.0
chr10	116809563	116809616	-	1.0
chr10	122072320	122072381	-	1.0
chr10	122422098	122422166	-	1.0
chr10	122444028	122444094	-	1.0
chr10	122566298	122566376	-	1.0
chr10	124727841	124727897	-	1.0
chr10	124841334	124841402	-	1.0
chr10	126696702	126696782	-	1.0
chr10	3153925	3153976	+	1.0
chr10	3167724	3167788	+	1.0
chr10	3175301	3175357	+	1.0
chr10	3230170	3230251	+	1.0
chr10	5009415	5009478	+	1.0
chr10	5076981	5077062	+	1.0
chr10	7328346	7328400	+	1.0
chr10	7479354	7479432	+	1.0
chr10	9808431	9808500	+	1.0
chr10	10891904	10891955	+	1.0
chr10	13710313	13710368	+	1.0
chr10	13717742	13717798	+	1.0
chr10	13801118	13801186	+	1.0
chr10	13803388	13803483	+	1.0
chr10	13810821	13810879	+	1.0
chr10	13969496	13969546	+	1.0
chr10	18155829	18155880	+	1.0
chr10	19927512	19927593	+	1.0
chr10	19941290	19941367	+	1.0
chr10	20679476	20679535	+	1.0
chr10	20704111	20704176	+	1.0
chr10	20707791	20707841	+	1.0
chr10	21041354	21041406	+	1.0
chr10	27847260	27847338	+	1.0
chr10	28089831	28089895	+	1.0
chr10	28157893	28157984	+	1.0
chr10	36485715	36485789	+	1.0
chr10	39139164	39139237	+	1.0
chr10	39551607	39551671	+	1.0
chr10	39579130	39579220	+	1.0
chr10	39978306	39978359	+	1.0
chr10	42254779	42254834	+	1.0
chr10	42421607	42421662	+	1.0
chr10	50399717	50399802	+	1.0
chr10	50504192	50504279	+	1.0
chr10	52185825	52185894	+	1.0
chr10	52711628	52711708	+	1.0
chr10	58406830	58406883	+	2.0
chr10	58998547	58998611	+	1.0
chr10	59570910	59570996	+	1.0
chr10	62302908	62302971	+	1.0
chr10	66587408	66587459	+	1.0
chr10	66602472	66602544	+	1.0
chr10	69046583	69046659	+	1.0
chr10	69061018	69061084	+	1.0
chr10	69119048	69119103	+	1.0
chr10	69174541	69174617	+	1.0
chr10	69175359	69175411	+	1.0
chr10	69302224	69302279	+	1.0
chr10	69350114	69350187	+	1.0
chr10	69396280	69396374	+	1.0
chr10	69592206	69592270	+	1.0
chr10	69610828	69610894	+	1.0
chr10	72122880	72122953	+	2.0
chr10	72630543	72630593	+	1.0
chr10	72969139	72969222	+	1.0
chr10	73338488	73338547	+	1.0
chr10	73525636	73525696	+	1.0
chr10	74463385	74463463	+	1.0
chr10	74550690	74550744	+	1.0
chr10	79167640	79167718	+	1.0
chr10	79735594	79735654	+	2.0
chr10	80641693	80641758	+	2.0
chr10	80781054	80781115	+	1.0
chr10	82637595	82637681	+	1.0
chr10	82882303	82882365	+	1.0
chr10	84935679	84935757	+	1.0
chr10	86279688	86279772	+	1.0
chr10	89466923	89466989	+	1.0
chr10	89542225	89542296	+	1.0
chr10	89830764	89830855	+	1.0
chr10	90220498	90220552	+	1.0
chr10	90238334	90238387	+	1.0
chr10	90239467	90239553	+	1.0
chr10	90248327	90248395	+	1.0
chr10	90271416	90271469	+	1.0
chr10	90294115	90294198	+	1.0
chr10	90296868	90296947	+	1.0
chr10	90349419	90349470	+	1.0
chr10	93665246	93665330	+	1.0
chr10	93676395	93676468	+	1.0
chr10	93865453	93865521	+	1.0
chr10	98403103	98403185	+	1.0
chr10	98413093	98413162	+	1.0
chr10	98430991	98431044	+	1.0
chr10	99510873	99510923	+	1.0
chr10	101811980	101812057	+	1.0
chr10	106001339	106001389	+	1.0
chr10	106024048	106024114	+	1.0
chr10	106054781	106054844	+	1.0
chr10	106837702	106837752	+	1.0
chr10	107696825	107696883	+	1.0
chr10	110928101	110928152	+	1.0
chr10	111771409	111771467	+	1.0
chr10	115461237	115461287	+	1.0
chr10	115553761	115553823	+	1.0
chr10	115574002	115574067	+	1.0
chr10	115575425	115575478	+	1.0
chr10	115643099	115643151	+	1.0
chr10	117151069	117151121	+	1.0
chr10	118898946	118899028	+	1.0
chr10	118930754	118930807	+	1.0
chr10	118959548	118959599	+	1.0
chr10	119029551	119029613	+	1.0
chr10	119127618	119127682	+	1.0
chr10	119167557	119167607	+	1.0
chr10	119247110	119247171	+	1.0
chr10	119252650	119252716	+	1.0
chr10	119402701	119402768	+	1.0
chr10	120530253	120530316	+	1.0
chr10	121652223	121652294	+	1.0
chr10	122137864	122137925	+	1.0
chr10	122150220	122150291	+	1.0
chr10	122160478	122160528	+	1.0
chr10	122283199	122283254	+	1.0
chr10	122326915	122327008	+	1.0
chr10	122723429	122723503	+	1.0
chr10	122836304	122836367	+	1.0
chr10	122859548	122859605	+	1.0
chr10	123036640	123036692	+	1.0
chr10	125418106	125418179	+	1.0
chr10	126820144	126820202	+	1.0
chr10	127521199	127521270	+	5.0
chr10	127522344	127522416	+	2.0
chr11	4377565	4377615	-	1.0
chr11	4487693	4487745	-	1.0
chr11	5916099	5916159	-	1.0
chr11	5934773	5934837	-	1.0
chr11	7770820	7770903	-	1.0
chr11	8542449	8542509	-	1.0
chr11	11856871	11856924	-	1.0
chr11	11931436	11931513	-	1.0
chr11	12184107	12184159	-	1.0
chr11	13174872	13174946	-	1.0
chr11	18842639	18842703	-	1.0
chr11	25829980	25830044	-	1.0
chr11	28463127	28463183	-	1.0
chr11	29817165	29817220	-	1.0
chr11	29859539	29859601	-	1.0
chr11	30160647	30160697	-	1.0
chr11	33566106	33566194	-	1.0
chr11	33672894	33672953	-	1.0
chr11	33683264	33683344	-	1.0
chr11	33728110	33728165	-	1.0
chr11	36076824	36076900	-	1.0
chr11	36150119	36150172	-	1.0
chr11	36215533	36215598	-	1.0
chr11	36310146	36310207	-	1.0
chr11	36348717	36348801	-	1.0
chr11	36386798	36386873	-	1.0
chr11	36409102	36409171	-	1.0
chr11	36475794	36475862	-	1.0
chr11	36505184	36505258	-	1.0
chr11	36509169	36509234	-	1.0
chr11	36548775	36548826	-	1.0
chr11	36586259	36586326	-	1.0
chr11	36590614	36590686	-	1.0
chr11	36615074	36615135	-	1.0
chr11	36672131	36672181	-	1.0
chr11	37012108	37012162	-	1.0
chr11	37984326	37984379	-	1.0
chr11	41946099	41946173	-	1.0
chr11	41970886	41970951	-	1.0
chr11	46022578	46022633	-	1.0
chr11	47524152	47524238	-	1.0
chr11	47754390	47754459	-	1.0
chr11	48566190	48566273	-	1.0
chr11	48818291	48818365	-	1.0
chr11	51628911	51628964	-	1.0
chr11	54591562	54591637	-	1.0
chr11	55129876	55129942	-	1.0
chr11	56076670	56076739	-	2.0
chr11	59225704	59225757	-	1.0
chr11	60151074	60151133	-	1.0
chr11	61221422	61221475	-	1.0
chr11	62559521	62559574	-	1.0
chr11	64861240	64861292	-	1.0
chr11	64938191	64938241	-	1.0
chr11	64972459	64972528	-	1.0
chr11	65533527	65533578	-	1.0
chr11	66084738	66084809	-	1.0
chr11	66265532	66265620	-	1.0
chr11	68188734	68188785	-	1.0
chr11	69270844	69270939	-	1.0
chr11	69354491	69354562	-	1.0
chr11	72062415	72062486	-	1.0
chr11	72292231	72292298	-	1.0
chr11	72606730	72606793	-	2.0
chr11	74303281	74303348	-	1.0
chr11	74342225	74342283	-	1.0
chr11	74496996	74497062	-	1.0
chr11	74514054	74514111	-	1.0
chr11	76165591	76165642	-	1.0
chr11	76371922	76371987	-	1.0
chr11	76592771	76592837	-	1.0
chr11	77994803	77994863	-	2.0
chr11	77995191	77995255	-	2.0
chr11	78459854	78459948	-	1.0
chr11	78881056	78881121	-	1.0
chr11	78922890	78922957	-	1.0
chr11	78953521	78953587	-	1.0
chr11	80119573	80119635	-	1.0
chr11	80734007	80734062	-	1.0
chr11	81208791	81208841	-	1.0
chr11	81336941	81336992	-	1.0
chr11	81530160	81530255	-	1.0
chr11	81745442	81745495	-	1.0
chr11	84256231	84256309	-	1.0
chr11	84738112	84738183	-	1.0
chr11	84866846	84866906	-	1.0
chr11	85000883	85000963	-	1.0
chr11	86486029	86486103	-	1.0
chr11	86768592	86768656	-	1.0
chr11	86780330	86780389	-	1.0
chr11	88185160	88185219	-	1.0
chr11	88257027	88257083	-	1.0
chr11	88360748	88360815	-	1.0
chr11	88515247	88515327	-	1.0
chr11	88567580	88567630	-	1.0
chr11	89457040	89457096	-	1.0
chr11	90454431	90454514	-	1.0
chr11	94167631	94167688	-	1.0
chr11	97878312	97878386	-	1.0
chr11	100375341	100375415	-	1.0
chr11	101507064	101507147	-	1.0
chr11	102385399	102385456	-	1.0
chr11	106645788	106645838	-	1.0
chr11	106849999	106850051	-	1.0
chr11	107153102	107153190	-	1.0
chr11	107310934	107311003	-	1.0
chr11	107339966	107340019	-	1.0
chr11	108091325	108091396	-	1.0
chr11	108110969	108111036	-	1.0
chr11	108114797	108114850	-	1.0
chr11	108146425	108146499	-	1.0
chr11	108154212	108154270	-	1.0
chr11	108186682	108186737	-	1.0
chr11	108872960	108873013	-	2.0
chr11	113024229	113024301	-	1.0
chr11	113215442	113215495	-	1.0
chr11	115772978	115773033	-	1.0
chr11	115947039	115947091	-	1.0
chr11	118470075	118470129	-	1.0
chr11	118494351	118494405	-	1.0
chr11	118524055	118524116	-	1.0
chr11	118600189	118600240	-	2.0
chr11	118633739	118633807	-	1.0
chr11	118641597	118641686	-	1.0
chr11	118643900	118643961	-	1.0
chr11	118655543	118655621	-	1.0
chr11	118657990	118658052	-	1.0
chr11	118661720	118661776	-	1.0
chr11	118740787	118740850	-	1.0
chr11	119152240	119152300	-	2.0
chr11	120492689	120492766	-	1.0
chr11	7053082	7053136	+	1.0
chr11	7073934	7074019	+	2.0
chr11	19726258	19726353	+	1.0
chr11	19832597	19832692	+	1.0
chr11	19854790	19854874	+	1.0
chr11	19873603	19873671	+	1.0
chr11	19874218	19874274	+	1.0
chr11	20552144	20552213	+	1.0
chr11	23275334	23275395	+	1.0
chr11	24074896	24074954	+	1.0
chr11	29087982	29088053	+	1.0
chr11	29292939	29292991	+	1.0
chr11	30180488	30180557	+	1.0
chr11	30207526	30207576	+	1.0
chr11	30275858	30275931	+	1.0
chr11	30921861	30921912	+	1.0
chr11	31797637	31797701	+	1.0
chr11	35058969	35059042	+	1.0
chr11	35121494	35121578	+	1.0
chr11	35153939	35154007	+	1.0
chr11	35168878	35168937	+	1.0
chr11	35169211	35169267	+	1.0
chr11	35181627	35181680	+	1.0
chr11	35600807	35600866	+	1.0
chr11	42236648	42236699	+	1.0
chr11	42267455	42267529	+	1.0
chr11	42362638	42362720	+	1.0
chr11	42393125	42393184	+	1.0
chr11	44369649	44369705	+	1.0
chr11	44475059	44475114	+	1.0
chr11	44644796	44644886	+	1.0
chr11	45897056	45897123	+	1.0
chr11	48614367	48614434	+	2.0
chr11	48615536	48615612	+	1.0
chr11	52646906	52646992	+	1.0
chr11	52890386	52890457	+	1.0
chr11	54123904	54123958	+	1.0
chr11	54158104	54158199	+	1.0
chr11	54269672	54269740	+	1.0
chr11	54339144	54339194	+	1.0
chr11	55622996	55623048	+	1.0
chr11	55727041	55727136	+	1.0
chr11	56865058	56865113	+	1.0
chr11	56888940	56888991	+	1.0
chr11	57532398	57532448	+	1.0
chr11	60005333	60005395	+	1.0
chr11	60010795	60010858	+	1.0
chr11	60863483	60863554	+	1.0
chr11	61885717	61885768	+	1.0
chr11	62003608	62003660	+	1.0
chr11	62365836	62365887	+	1.0
chr11	62366292	62366343	+	1.0
chr11	67334181	67334244	+	1.0
chr11	67422803	67422860	+	1.0
chr11	67932898	67932977	+	1.0
chr11	68628648	68628707	+	1.0
chr11	68820163	68820236	+	1.0
chr11	68886971	68887064	+	3.0
chr11	70338099	70338161	+	1.0
chr11	70756069	70756153	+	1.0
chr11	70827443	70827516	+	1.0
chr11	72864310	72864364	+	1.0
chr11	74896259	74896310	+	1.0
chr11	75031320	75031373	+	1.0
chr11	75371895	75371986	+	2.0
chr11	75565394	75565445	+	1.0
chr11	75572561	75572648	+	1.0
chr11	77036777	77036841	+	1.0
chr11	77068994	77069056	+	1.0
chr11	79176564	79176626	+	1.0
chr11	83085065	83085187	+	3.0
chr11	85472135	85472207	+	1.0
chr11	87236472	87236533	+	1.0
chr11	87424280	87424332	+	1.0
chr11	87864200	87864275	+	1.0
chr11	93025849	93025899	+	1.0
chr11	93109399	93109450	+	1.0
chr11	95247059	95247123	+	1.0
chr11	95292062	95292115	+	1.0
chr11	95611408	95611495	+	1.0
